purchase_id,product_id,date,time,quantity,price,customer_id,card_id,reward_account
e9f292ba-b65e-454f-a6cf-52f3824ac4f1,178,2017-03-16,6:51 AM,20,11233.4,439,be927c50-720f-4469-88c1-635f94abbc79,04ca0441-21ab-42ef-990a-2edef3ec1aca
6ac1f759-8d18-498a-b73a-6529608cb9a1,294,2015-04-14,2:24 PM,16,10871.68,439,be927c50-720f-4469-88c1-635f94abbc79,04ca0441-21ab-42ef-990a-2edef3ec1aca
63ac4988-8a7b-4423-9b7b-491c9c751dfe,386,2016-05-10,5:16 PM,10,7043.5,439,be927c50-720f-4469-88c1-635f94abbc79,2b9b2fa0-97fb-44ab-9e3b-6eda2a283c8f
ccd836af-dba3-46ab-81c4-5ec193544519,442,2017-05-23,4:09 PM,22,20009.22,439,be927c50-720f-4469-88c1-635f94abbc79,04ca0441-21ab-42ef-990a-2edef3ec1aca
6ba5c05c-aca1-4e6b-b225-bc5cb54373b2,164,2022-09-28,11:47 PM,19,16879.79,440,be255a60-5d8b-43ed-9457-35bb5ac40dda,91f98ce5-6c41-499a-a76f-af9f5e839b25
8cde599e-27d9-443d-a14b-518c95c7f0fb,184,2022-02-17,7:00 PM,15,7479.45,440,be255a60-5d8b-43ed-9457-35bb5ac40dda,071ac0d5-fb4f-4019-9e12-bc8af4648703
31cb5f12-8a4d-4605-94fb-40d0f1737226,241,2022-10-19,8:53 PM,22,19339.76,440,be255a60-5d8b-43ed-9457-35bb5ac40dda,071ac0d5-fb4f-4019-9e12-bc8af4648703
b5c39160-853e-4528-b36d-2c7347cab220,364,2010-04-12,12:42 AM,10,9238.8,440,be255a60-5d8b-43ed-9457-35bb5ac40dda,071ac0d5-fb4f-4019-9e12-bc8af4648703
2a223e3c-616a-4404-a138-b717f311b62b,216,2020-12-14,9:53 PM,17,12452.67,441,b169a592-0338-47e5-88b5-a1a6fb2d4bd2,0a33b966-0f67-44a0-a382-a36f49ef795d
6c46590a-53c2-4949-a690-7bb92905a840,364,2019-06-14,8:39 PM,14,12934.32,441,b169a592-0338-47e5-88b5-a1a6fb2d4bd2,2a70f745-a9a3-4755-936b-42d1a541c391
598e8f37-06fd-49a8-a1df-1df737614ea8,389,2017-09-21,10:16 AM,10,4714.5,441,b169a592-0338-47e5-88b5-a1a6fb2d4bd2,0a33b966-0f67-44a0-a382-a36f49ef795d
9e5e762a-0227-4e9e-a80e-fe69d1e05677,297,2021-06-10,7:59 AM,16,3666.72,442,e0374c1b-9930-4c28-9e54-0f48dc91430f,b64fe951-9bf1-4235-9715-647480510847
75dbbb61-d29f-4944-9768-b586b3fe6c59,389,2011-08-04,7:58 AM,20,9429,442,e0374c1b-9930-4c28-9e54-0f48dc91430f,738bf60f-29e9-475a-8d4b-a47976f3e0e2
057034bf-79e8-43f2-b17f-734c73bcb236,484,2022-04-06,9:05 AM,9,5169.06,442,e0374c1b-9930-4c28-9e54-0f48dc91430f,b64fe951-9bf1-4235-9715-647480510847
47fadbe9-1bb8-4226-923e-7d35b6fd4057,270,2013-11-12,10:34 PM,7,4603.27,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
2650ec65-f5e4-410f-bb6d-0ceddcd43b3e,331,2013-07-22,9:15 AM,14,10093.44,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
37337bce-f91e-412f-baba-b37b7db11781,378,2011-10-27,2:09 AM,11,9536.67,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
716ac5f3-f0d0-4d1f-8107-e303f22bb128,403,2022-11-06,4:24 PM,13,7208.76,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
3e3ecca3-ad7a-482f-bd7f-05bccbef9326,444,2012-07-17,1:19 AM,12,4008.36,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
0fb6df89-3ab8-4308-8c7b-4d586f2dfe60,466,2016-06-16,3:58 AM,17,10829.68,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
73a513c0-2091-4546-9b05-d140172cb9eb,554,2017-05-06,8:20 PM,11,6925.82,443,d478940c-9ce3-4007-9933-1901cf70c418,98c92a45-b2c0-42f9-b163-a403fd601f69
977a8837-22cd-4bcc-a6ee-d4e4574a8430,69,2021-08-07,11:13 PM,14,12268.76,444,ec003957-1f20-4eae-927c-b0ff77cab682,78f9588e-ceb2-4c59-ad24-83cb676bcc01
73a68551-b199-4d10-82ea-588c40639015,73,2018-06-16,1:51 PM,4,894.48,444,ec003957-1f20-4eae-927c-b0ff77cab682,78f9588e-ceb2-4c59-ad24-83cb676bcc01
25d31900-1a0b-4d60-9c9a-55a4e5191ab4,249,2011-08-31,5:45 AM,3,1560.99,444,ec003957-1f20-4eae-927c-b0ff77cab682,78f9588e-ceb2-4c59-ad24-83cb676bcc01
7af2de13-daa8-479d-9da0-065a22c4b5df,459,2020-07-10,5:05 PM,12,9913.32,444,ec003957-1f20-4eae-927c-b0ff77cab682,78f9588e-ceb2-4c59-ad24-83cb676bcc01
2442728f-d533-46ea-a14f-b2a69666cabf,28,2022-02-19,7:01 AM,18,5040.18,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,c5af575b-717b-4ad8-a956-2e1139f3e144
a95e9723-f2fd-4ebe-a7da-f2ddfc006367,173,2016-09-09,10:20 AM,15,13232.55,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,eaa7ad0c-06a5-41e1-8c66-64ceb1cc77fa
a01b3651-004d-4686-8d73-66a7dd4fd743,272,2016-11-10,2:13 AM,3,875.58,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,c5af575b-717b-4ad8-a956-2e1139f3e144
84e9f771-8c70-46c7-96ec-7652582a99be,319,2015-07-26,12:26 AM,25,1901,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,eaa7ad0c-06a5-41e1-8c66-64ceb1cc77fa
9054abda-3577-48f7-bcf5-481fcca017a0,338,2013-04-29,11:15 PM,12,7306.68,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,eaa7ad0c-06a5-41e1-8c66-64ceb1cc77fa
4a795e18-9d18-49b3-89c0-c5ac2612a1f3,420,2014-08-15,10:43 PM,22,16362.28,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,c5af575b-717b-4ad8-a956-2e1139f3e144
e3cf8059-23a1-4aa5-aa2b-697daf2ecffc,539,2016-04-07,1:08 PM,6,3010.2,445,1babf70b-110d-4de9-8d2a-1ae055d573a5,c5af575b-717b-4ad8-a956-2e1139f3e144
34ea4a9b-702a-49e4-9c39-6b9655bf9f1a,73,2020-03-11,10:04 PM,13,2907.06,446,c10764c2-a606-4058-baef-4e3b3466bc87,a981d433-01a4-40bc-9328-2022c4e069a9
22fa91d1-dbbb-4c3c-92d6-713b1502b008,100,2012-12-23,1:12 AM,5,4418.85,446,c10764c2-a606-4058-baef-4e3b3466bc87,a981d433-01a4-40bc-9328-2022c4e069a9
a08f8595-9d55-49fb-bfbe-a556ee8191ac,223,2012-04-07,4:45 AM,1,167.52,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,40766a2e-40f6-4484-8734-cc18fba3d1b8
eaa5f1bb-b3e1-45fc-bbc3-28a102ce82f4,246,2021-09-29,10:17 AM,19,13367.64,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,75f26814-1ffa-4c5a-bff3-b7720b6024a2
4b0f2baa-6ed3-4e8e-a5d4-2fa362a95dc0,381,2014-08-24,8:51 PM,7,1023.19,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,75f26814-1ffa-4c5a-bff3-b7720b6024a2
1bd79434-2948-423d-aac0-fbe139f2df72,520,2016-11-30,11:28 PM,16,8822.08,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,75f26814-1ffa-4c5a-bff3-b7720b6024a2
505297d5-d1c6-4dcf-9be6-5518fc20e3a4,543,2013-06-07,6:07 AM,20,18368.8,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,40766a2e-40f6-4484-8734-cc18fba3d1b8
b568399a-82a0-44df-9e48-94ebeb15e064,577,2018-07-22,12:50 AM,6,2507.28,447,e90792ff-7e07-42ef-b38e-6578c3d21f3b,40766a2e-40f6-4484-8734-cc18fba3d1b8
4ae8d97a-e919-44b8-a17d-02cd6c15c611,159,2012-09-13,8:00 PM,1,357.71,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,2de6a7b8-f81f-44cf-83ba-c4b0435898bd
a125f8ca-916d-494a-9544-483eecbd7ea7,218,2010-08-30,6:03 PM,8,5015.52,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,865b0e5d-9937-45fc-a5d6-49410233649b
1376b97f-1e32-4b95-99a7-27f519e222f6,281,2011-05-22,9:22 AM,18,1972.08,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,865b0e5d-9937-45fc-a5d6-49410233649b
2b4963f7-f745-4b19-928a-e7d034c8487b,318,2015-12-27,4:21 AM,24,15958.32,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,2de6a7b8-f81f-44cf-83ba-c4b0435898bd
e3e09220-596a-4fab-bfbd-1ab2279e7a09,432,2012-09-05,6:03 PM,19,5840.98,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,2de6a7b8-f81f-44cf-83ba-c4b0435898bd
a1a1d4a6-e240-4426-a4e7-522642ed3f1f,443,2017-07-31,6:49 PM,14,10427.48,448,afe519bc-4a68-4d0f-9071-2ae29a501d3e,2de6a7b8-f81f-44cf-83ba-c4b0435898bd
b0777bbc-695e-4a60-9c83-4264ddf4d61c,501,2012-10-17,2:41 AM,18,12821.22,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,
6453fe74-4679-4470-a5e5-29ea7f4f0e45,509,2017-08-21,2:20 PM,14,10445.12,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,
1f81fee8-10c8-4928-b286-0d60d3a5644a,549,2014-05-21,1:50 PM,17,8553.55,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,
12a00ada-6e9f-4c81-8114-ca7301f4b9cf,550,2012-02-24,4:23 PM,18,1328.76,449,6b1a944a-0083-48d9-b255-6fe5d8572b9e,
c54736db-11fe-407e-8222-13c49ae6c01d,238,2014-05-17,12:20 PM,24,3129.12,450,49d989cc-75bf-440d-8f1c-927eb8c66661,df85a063-3553-4698-a52e-3aee2d0abc19
3964ac13-32e2-4e03-9e7b-faf5ee3a2ecf,358,2016-07-05,8:03 AM,23,19106.79,450,49d989cc-75bf-440d-8f1c-927eb8c66661,df85a063-3553-4698-a52e-3aee2d0abc19
1d10b51d-8e15-4054-adcb-5297f5f215f1,361,2014-02-11,3:45 PM,4,1990.96,450,49d989cc-75bf-440d-8f1c-927eb8c66661,df85a063-3553-4698-a52e-3aee2d0abc19
9297b397-7ac6-4144-a785-4df11009f876,496,2013-02-28,3:54 AM,16,7030.08,450,49d989cc-75bf-440d-8f1c-927eb8c66661,df85a063-3553-4698-a52e-3aee2d0abc19
10944dd6-fa2f-4451-99a6-d881432a1be5,401,2016-10-30,10:37 PM,4,3149.48,451,0c0c14f0-48cd-4988-8ddb-73c24a5d7351,8c9d60a0-2afa-4773-9c39-b98e1bdbebf3
54263068-bfa9-41ff-9d73-20eb7ba64c5f,402,2019-09-30,12:09 AM,19,5292.07,451,0c0c14f0-48cd-4988-8ddb-73c24a5d7351,8c9d60a0-2afa-4773-9c39-b98e1bdbebf3
5ae0e919-9dc0-4f30-88cf-b1a36bd74265,415,2022-10-07,9:22 PM,9,5831.01,451,0c0c14f0-48cd-4988-8ddb-73c24a5d7351,8c9d60a0-2afa-4773-9c39-b98e1bdbebf3
45b6200d-8f3a-48a4-b9d0-c5a5656da516,24,2020-11-25,12:16 PM,10,9106.2,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
82836f5f-ac4a-4023-af0e-acf2991d1ddd,110,2010-08-25,11:20 AM,24,2684.16,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
a4c3bd3b-aa0a-4cfb-a4d5-9721fc0f1664,388,2011-03-30,11:26 AM,12,11699.52,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
5770c09e-9d29-4a0b-bb00-c32cf433bb46,427,2018-01-23,1:38 PM,11,9555.48,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
0def131b-0d28-4baf-8775-04f16e0c7c5b,451,2020-03-09,2:04 AM,3,2731.02,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
59cf7191-c2cc-4b9b-bfad-d370f09734c3,456,2021-11-18,7:50 AM,20,17204.4,452,42acedd2-030f-447d-950a-f07aacf26db3,6149ab96-d074-4f62-83a8-4d8bab648d63
8799b4e7-4a97-43a2-a5da-f394992e263f,465,2017-10-23,5:02 PM,13,11865.36,452,42acedd2-030f-447d-950a-f07aacf26db3,c865d38c-1216-44f7-8f24-8600b10b9fac
d3c038b8-4420-458e-bebe-d23c783e0054,534,2016-03-26,10:03 PM,22,10378.28,452,42acedd2-030f-447d-950a-f07aacf26db3,6149ab96-d074-4f62-83a8-4d8bab648d63
e72de42e-8f2a-4d50-a3c0-fa6bb0698c56,468,2011-04-10,3:17 AM,2,1881.64,453,0f572510-f5f2-487b-90b9-30641d6f2ff4,cee5cd43-73c1-42a3-af6a-d04f26ecbf99
92a9914f-446b-4a3f-ad7b-b7830a6d4483,11,2013-03-16,4:55 AM,16,5852.48,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
e7f11da4-13ba-47c6-be63-9333c5faa4a1,21,2017-05-01,2:15 AM,14,3425.8,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
e47b1290-b5d8-495d-b6b5-1f02d0df6169,182,2015-05-06,8:11 AM,5,2951.45,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
62e43e83-c96b-4d3f-ac3e-99c6f1db216d,271,2011-03-03,8:51 AM,18,11706.84,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
41587ed9-67ee-4428-a256-2674d478c1c9,380,2017-09-08,10:26 PM,20,18801.6,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
cfef741d-da39-444c-956a-8324a75af71b,479,2014-03-19,8:17 PM,18,8846.82,454,573f10ef-68d1-4ed1-a4e0-2fd5510154fc,f14b7542-1524-4150-ab6f-e4ca392a2731
bdfb66e8-14b4-46b5-8e1a-bed51bb44893,45,2018-06-18,12:58 PM,7,3203.27,455,cf0910c3-f896-49cd-a61a-a0c6a48a1fee,
db3e06a6-c37c-4819-8ec3-13768980ede1,81,2019-12-04,2:11 PM,2,936.28,455,cf0910c3-f896-49cd-a61a-a0c6a48a1fee,
ad341633-d1a1-45df-a0cd-3bc146f97121,170,2010-09-07,8:39 PM,12,5119.44,455,cf0910c3-f896-49cd-a61a-a0c6a48a1fee,
7baceddd-b70f-4197-95d0-85a788f89ede,272,2018-07-10,8:41 AM,14,4086.04,455,cf0910c3-f896-49cd-a61a-a0c6a48a1fee,
e059101d-9995-4e2e-9982-1cc0baaebbba,527,2022-06-28,3:34 AM,25,20390.5,455,cf0910c3-f896-49cd-a61a-a0c6a48a1fee,
8da03d04-eadc-496e-8558-628668247cb5,159,2021-03-19,1:32 AM,9,3219.39,456,0f99910f-ad04-4f26-8776-14d22dd2c9d2,d026b246-990a-4867-8e29-4d8dbe29aa40
0313d405-4bea-41ac-908c-d0fbb4d5c18f,197,2021-11-25,4:58 PM,6,3602.94,456,0f99910f-ad04-4f26-8776-14d22dd2c9d2,d026b246-990a-4867-8e29-4d8dbe29aa40
934cc525-1d08-4f5a-b193-80ed94a7549d,257,2018-06-28,6:24 AM,1,358.1,456,0f99910f-ad04-4f26-8776-14d22dd2c9d2,d026b246-990a-4867-8e29-4d8dbe29aa40
96c15357-670c-4e3d-b974-084cb6a35ff6,312,2017-02-10,5:38 AM,9,6828.93,456,0f99910f-ad04-4f26-8776-14d22dd2c9d2,d026b246-990a-4867-8e29-4d8dbe29aa40
7846feb7-d37f-449e-b936-681354cedd53,515,2010-11-10,3:49 AM,7,2505.79,456,0f99910f-ad04-4f26-8776-14d22dd2c9d2,d026b246-990a-4867-8e29-4d8dbe29aa40
68ab2486-5877-44ee-96d9-8c51d6dc5ad5,313,2020-11-02,3:13 AM,14,13089.16,457,4e54f475-11b4-4781-adc3-bae4415ec452,
1077f69a-4feb-448f-aae6-9b2c715e8571,379,2019-10-15,12:40 AM,1,273.38,457,4e54f475-11b4-4781-adc3-bae4415ec452,
ab59479c-61e5-41dd-b9cf-cfb40f1346fa,25,2015-07-02,9:31 PM,18,877.14,458,34a57411-79c6-420c-a6d0-4cacf08f980f,
a0019f31-0674-4c20-80ad-331617630dcd,553,2016-01-22,12:23 AM,22,13068.44,458,34a57411-79c6-420c-a6d0-4cacf08f980f,
a280b81a-7d03-47b9-b308-00c8acfa1a46,63,2019-11-02,5:17 PM,14,1565.76,459,9b85dc08-cdee-44a9-8ca8-4590e47419a3,1d9fa866-02ed-4fac-b87d-c34669c6d91f
3aa143b9-706b-4c7a-a181-21cac19bb380,220,2011-06-22,2:07 PM,6,3771.06,459,9b85dc08-cdee-44a9-8ca8-4590e47419a3,1d9fa866-02ed-4fac-b87d-c34669c6d91f
644fd65e-a663-4d19-8b49-9ac75ad5caf6,293,2020-02-13,11:32 AM,1,11.51,459,9b85dc08-cdee-44a9-8ca8-4590e47419a3,1d9fa866-02ed-4fac-b87d-c34669c6d91f
4e1e402c-b4cc-4e9a-baf3-5935d613384f,311,2014-08-09,11:38 AM,8,2582.24,459,9b85dc08-cdee-44a9-8ca8-4590e47419a3,1d9fa866-02ed-4fac-b87d-c34669c6d91f
2beb695b-d47f-4136-bc35-a4987ab716c6,418,2018-11-28,10:28 AM,9,2039.67,459,9b85dc08-cdee-44a9-8ca8-4590e47419a3,1d9fa866-02ed-4fac-b87d-c34669c6d91f
8902ea4b-a90d-4219-8ec7-766d37fd5131,16,2017-12-07,2:58 AM,21,13757.1,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
ab926594-fdb1-4bc1-9fb0-342cd40a86e3,144,2015-09-09,3:48 PM,23,13465.81,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
26619d72-fb0f-4e07-a2e0-d841dbf43764,152,2022-06-02,3:57 PM,23,3487.72,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
705144ef-f976-4bc3-948c-e0e1331d4fd8,281,2020-02-07,2:49 PM,17,1862.52,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
d25755fa-43a6-44d1-8ada-e42dc77253ad,302,2021-08-19,9:33 PM,1,665.87,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
8f973391-d35e-4897-8929-4c9650db8526,310,2010-10-21,9:40 PM,11,10016.27,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
117de616-1336-41dc-998d-6a795de4d700,333,2022-06-06,4:46 PM,20,11344.8,460,2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,5c526860-c3de-4b36-b985-5afc07982fee
71310d16-a109-4e15-8133-ccbad98f9382,73,2013-04-03,3:43 PM,23,5143.26,461,01fc2e88-291b-480d-abd7-8045448623ff,88781479-99c4-4fd2-ab4c-2388f4f7c0b8
a2c9b029-085d-473c-9bb9-3f79f485f3ba,116,2011-11-11,3:10 PM,9,3576.42,461,01fc2e88-291b-480d-abd7-8045448623ff,be0f2d48-8662-4e92-ba9d-6c83479291a3
a7eba1d2-a01e-4d0d-8f04-b54dae2dad7e,290,2020-06-15,1:47 PM,9,3688.47,461,01fc2e88-291b-480d-abd7-8045448623ff,be0f2d48-8662-4e92-ba9d-6c83479291a3
2762f370-7bfb-4bca-b2e2-4255615ae600,309,2021-07-20,2:45 AM,24,21767.28,461,01fc2e88-291b-480d-abd7-8045448623ff,1e4bff5f-20a5-4330-a2f0-5fbdf81515b2
8bad49cc-e261-42d5-9c3a-383ecc4abd9e,363,2019-02-13,9:29 AM,14,12947.48,461,01fc2e88-291b-480d-abd7-8045448623ff,be0f2d48-8662-4e92-ba9d-6c83479291a3
42978dc5-574b-44d0-a0d9-f07d20e20146,366,2016-01-29,8:15 PM,8,4780.24,461,01fc2e88-291b-480d-abd7-8045448623ff,88781479-99c4-4fd2-ab4c-2388f4f7c0b8
2382aed0-a65e-4f08-a1ee-96f98840e33e,369,2017-09-16,6:57 AM,12,4406.64,461,01fc2e88-291b-480d-abd7-8045448623ff,1e4bff5f-20a5-4330-a2f0-5fbdf81515b2
1a8d7051-6829-4dbe-97c9-3754cabf9551,441,2022-07-02,6:28 PM,20,4331,461,01fc2e88-291b-480d-abd7-8045448623ff,be0f2d48-8662-4e92-ba9d-6c83479291a3
2ec3855a-7cec-4bf3-8c96-3187f5c19a74,446,2012-02-04,10:48 AM,19,10133.46,461,01fc2e88-291b-480d-abd7-8045448623ff,be0f2d48-8662-4e92-ba9d-6c83479291a3
a254368a-7c42-4a37-bb65-97d61f06afae,511,2021-05-25,11:54 PM,20,17222.4,461,01fc2e88-291b-480d-abd7-8045448623ff,88781479-99c4-4fd2-ab4c-2388f4f7c0b8
21d25200-e8db-4745-980b-dd0b99ae6e09,27,2011-04-28,2:02 AM,14,6628.86,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,9db61373-ed08-4ecd-bb95-c13d742101ab
b361d603-f25b-474a-ac57-6577f338e37a,62,2013-11-06,10:12 PM,10,7053.7,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,bd458f11-d012-40c0-bcca-7797935717e1
37e94c04-24ef-408b-9eec-0f38b591d9d0,67,2018-09-22,11:05 PM,4,245.32,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,bd458f11-d012-40c0-bcca-7797935717e1
a6a362bb-ae8d-4aac-9d1f-24de07ed348d,142,2017-09-01,10:57 PM,25,997.75,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,bd458f11-d012-40c0-bcca-7797935717e1
b285e0b8-4c35-4f1f-83a3-f67b8794297b,284,2011-03-08,7:55 AM,22,9419.08,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,9db61373-ed08-4ecd-bb95-c13d742101ab
2643091f-e2a2-4f8d-8d98-1ac416096a98,433,2017-05-06,5:28 AM,10,8506.9,462,800a1377-d9d6-403d-ad65-47d4aaca01e9,9db61373-ed08-4ecd-bb95-c13d742101ab
cce9293c-1293-4af0-a2cf-5f02ea93efb3,165,2017-09-16,6:30 AM,22,15992.24,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
19dc271c-5ddc-4772-ae7c-32edfb5c2414,228,2012-11-04,3:00 AM,8,5747.84,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
34835f92-d6ba-4470-85a9-ceaf091fb094,264,2022-05-14,5:24 AM,23,12156.88,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
f5bb55f8-9c87-4fcb-ae2c-be68a764582b,277,2011-09-10,12:58 AM,1,75.87,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
95f0b2e4-1f88-4520-b152-09550a3a41e5,323,2013-06-25,12:47 AM,23,18917.5,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
057d66cf-4c52-43a9-8454-555a5020bb0f,355,2012-11-28,11:28 AM,2,1001.14,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
cb9988c8-1026-4c50-b980-1d194dc4f9f6,434,2013-04-24,3:05 PM,10,6840.1,463,1709211e-f268-40e5-ae5b-7fc9d9d39162,60ead297-206a-451c-9b15-9a263fb2dd3b
853519e5-fcc8-4fb1-8323-8036076a238b,525,2021-11-23,5:23 PM,20,9752.8,464,0483a7ce-02eb-4747-8bcb-0f53e3448c8c,
29e30d5f-83b3-49e1-b849-e2ddcef69026,548,2019-08-11,6:32 AM,15,12557.55,464,0483a7ce-02eb-4747-8bcb-0f53e3448c8c,
8a8a207c-f200-48c5-96eb-99043e20e106,29,2013-10-28,11:25 AM,4,1064.6,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
74981b8f-1f12-4737-90f7-2319b74825d6,37,2010-05-15,6:51 AM,4,457.4,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
677aa2fa-7bbb-4e82-a534-d5418761012d,38,2019-12-22,8:45 PM,2,451.98,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
8a242f2d-96b1-45f0-b996-502a1a778e89,97,2017-11-02,8:11 AM,1,653.93,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
d1f4ae36-013c-42ba-8190-dcb621a1b494,254,2012-12-22,7:35 PM,10,6612.2,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
2166228f-94bd-4060-b471-5396d56f0aec,435,2011-07-24,3:10 AM,19,14302.63,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
8d70126e-1c57-4d04-8c40-823d028df17b,479,2012-01-20,4:41 PM,4,1965.96,465,cf8a3726-ed70-4179-9c73-d1d5ae2314ac,605a091a-a0c0-42ca-97d4-aa95341a55b1
66499b00-c521-454c-b491-e7214ee51947,95,2018-05-01,10:23 AM,12,6719.16,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
08fba289-b851-4db7-ae67-67d02085d001,133,2010-05-09,3:16 PM,3,2644.38,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
46d7f950-1842-4663-9c58-29efe3e93b25,203,2018-07-18,6:32 PM,6,4810.44,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
2665a316-8516-423c-a071-7a880ef00e20,294,2010-08-30,3:46 AM,15,10192.2,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
fdb0c23f-e5a3-4544-8b9e-b8d13a6bd9fd,391,2012-05-04,3:32 PM,11,4474.36,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
ee93765b-b074-4b30-9c25-216df42675bf,397,2020-09-29,9:22 AM,11,10084.58,466,212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,d5b63d6e-8f7e-45df-85bd-18b83825f5ae
